timestep,import_capacity_kw,export_capacity_kw
6820,2555.3168115478015,1904.669694425109
6821,2471.9547686436426,2128.9030471412552
6822,2380.3278164249696,2053.4558679639085
6823,2386.169120059783,1928.9323462824925
6824,4809.773324354481,4042.219746771667
6825,5148.514963227375,3959.7105022699534
6826,4898.555196699934,3431.0079675559323
6827,2512.2181695112226,2267.401040911763
6828,2419.274301840943,1831.8850054696297
6829,2631.350476594407,1964.8744711597726
6830,2334.389687644321,1936.400928731946
6831,4932.597404064192,3993.983740461205
6832,5063.379265991383,4018.135068733076
6833,4712.195008578935,3820.392822949467
6834,2657.981882122741,2025.9563390803344
6835,2434.828117833058,2011.107721559487
6836,2502.4610497790345,2004.2279986201165
6837,2516.0217608073863,1910.529461364324
6838,4678.78915182154,3859.451853494226
6839,5173.9162760158215,3927.0704181877836
6840,4284.856054781205,4104.262054227158
6841,2448.550151920218,1851.2473076471138
6842,2549.87193866445,2029.4917485964827
6843,2613.749639138519,2017.1302650614664
6844,2594.1388427108545,2114.7317074536113
6845,5122.524083534038,4111.8289206420895
6846,4539.458494487196,3977.154490194456
6847,4345.297388822343,4186.347850499081
6848,2408.2480105349823,1978.0127244058183
6849,2434.372345944084,2071.49260111466
6850,2307.229116742343,2071.7892203607216
6851,2552.0381069878376,1870.336162172204
6852,5049.671915623769,3702.0434064148612
6853,4734.052093073176,3936.615398624045
6854,5302.554516334392,3875.5298095809176
6855,2696.741488792642,1932.8331237210277
6856,2645.3988575290123,1929.9392850484846
6857,2464.382335800682,1980.296082142439
6858,2663.639345784358,1957.3599053789349
6859,4856.028929774601,4055.9327775959905
6860,4678.581820288426,3852.914126677452
6861,5012.347342937275,3802.051636631593
6862,2617.0266169649135,1950.874989033392
6863,2304.4576836240376,1971.3425479713223
6864,2516.76095316869,2125.2819338278036
6865,2502.3172864088374,1765.018771261333
6866,5155.826826917995,4006.766430202788
6867,5617.327757080688,3927.5325907906977
6868,5414.328587218622,4020.4604792380183
6869,2425.3820384359933,2060.344109450892
6870,2610.561228639805,1748.0806514511041
6871,2337.4641581545593,2109.193437078755
6872,2494.576129655522,2083.9940146898307
6873,5149.433636710273,4272.574062865186
6874,5290.540461889535,3872.668456358748
6875,5254.445030765653,3788.687035403904
6876,2364.64985596116,2001.4773354023005
6877,2333.938182557006,2056.8216913010997
6878,2201.6536879940827,1964.266627817097
6879,2586.1532256157684,2135.4696300849496
6880,5124.326637122788,3689.1077447270322
6881,5086.907951871202,4079.1626688341066
6882,4821.235101918111,4142.685907351179
6883,2566.639164569638,2131.7443684279997
6884,2718.435244757398,2039.380053810111
6885,2451.076482673077,2138.700290612542
6886,2689.3066552896107,1894.9207263014066
6887,4830.2084842064805,3902.8441964741473
6888,4541.724431589035,4426.8854577347065
6889,5207.67645287868,3791.4481460354637
6890,2319.2992101635336,1999.232384054706
6891,2528.6127034992596,2094.4654653927205
6892,2504.599578797186,1906.5916321012553
6893,2570.861602755262,1929.9467615711937
6894,4701.200246618966,4089.8632051369896
6895,4642.975282941661,4180.742401435417
6896,5374.939988816653,3798.4636197802643
6897,2455.795769483413,2003.7441114761264
6898,2367.388481976958,2042.8791743741574
6899,2377.951053710449,1934.3887650521835
6900,2392.280255643034,2194.0195352399774
6901,4691.397741661022,4318.464598930177
6902,5050.367520140924,4194.773915429307
6903,5190.821845321657,4567.406671827209
6904,2581.195150657283,2014.655434413878
6905,2636.1053243868114,2217.8786554457083
6906,2682.6703422273763,1975.2309489414176
6907,2319.526817477895,2014.4280527182511
6908,5007.71950563228,4062.325412279288
6909,4971.005203883026,4371.344712069993
6910,4918.80970233651,4051.1668128528963
6911,2635.750308580472,2298.931122058608
6912,2406.469153388192,2049.12191960929
6913,2639.5045352753928,2056.4156357822435
6914,2590.0550354330526,1867.9881315660632
6915,5184.4118756015005,3936.200366932167
6916,4645.3356244063225,3787.768078013494
6917,5395.336931821225,3944.203553749212
6918,2492.680127230259,1996.8506787447352
6919,2540.8708001013833,2109.19992565761
6920,2546.135101189516,1938.1927952098526
6921,2432.3020936743824,1932.4358869317773
6922,4980.796344626811,3781.144370467953
6923,5147.0838495093485,3906.000852320214
6924,5161.025895343751,4157.848976779008
6925,2553.182470904277,1869.1980237194261
6926,2565.1149794076,1793.4830705916472
6927,2421.2889609583294,2055.137516713898
6928,2395.4656694360365,1975.498917697209
6929,4838.027650892877,4062.70430585064
6930,5018.914742810069,4198.694081305616
6931,5406.218255405857,3688.713736856676
6932,2538.189540637788,2022.600563833504
6933,2546.575635038186,2029.1632004668156
6934,2585.164812997864,1954.9350286428958
6935,2487.898606804744,2098.4225457414764
6936,5355.2553603518645,3783.4199980590115
6937,4761.968179733075,3568.262599866519
6938,4949.125926063289,3910.4015781922544
6939,2484.6793359302437,2026.2607334767085
6940,2574.389994526166,1936.7490587484374
6941,2360.830180377811,1854.1316405752684
6942,2588.228602124619,2118.1687022128976
6943,5154.79569596135,4038.3812788724154
6944,5190.175062454438,3654.2007066326332
6945,4545.779933372384,3930.156280143665
6946,2642.5156614014513,1933.8705857909117
6947,2352.044817457011,2235.572030356805
6948,2298.741725095953,2159.4587274800947
6949,2644.626775683814,2105.2716183931975
6950,4997.263005794784,3902.9669034964263
6951,5485.3422476686155,3927.8858150642864
6952,4946.820426248736,3942.9354508394013
6953,2564.157816368026,1916.7526927973297
6954,2524.73392223457,1967.8924801132482
6955,2509.9132199670403,1848.897498127756
6956,2545.822460529918,2071.2592361356083
6957,4786.15455232896,4236.4199879463
6958,5293.505152128868,4147.400884159573
6959,5140.696700820302,3874.293056110514
6960,2596.2522745277615,2042.642343103697
6961,2191.0046334036297,1902.7850585851413
6962,2385.4940863821803,2016.1353894345875
6963,2438.681429715052,2016.39274205094
6964,5281.648781326984,4212.1751398570705
6965,4820.666024998816,4019.3076104142974
6966,4961.793640266985,4150.454659937035
6967,2612.861249263025,2009.6383697938775
6968,2586.4817454182053,2050.316075410999
6969,2551.6840430908032,1967.7052816427176
6970,2425.6021111056602,2070.035078291114
6971,4817.576190052158,3819.1994421276972
6972,4632.481552413781,4070.8645437480504
6973,5288.18643768095,3993.4141535573904
6974,2466.750636416848,1986.106220928413
6975,2404.9795561565957,2017.611814616601
6976,2531.9284570472837,2038.209719081085
6977,2330.793781454193,2063.5373655048083
6978,5418.554661239567,3593.9284520424703
6979,4942.348545364078,3986.478080044896
6980,4684.082420397219,3889.602340669189
6981,2472.3528216550235,1920.0732933085183
6982,2354.7428091550355,1908.7791105622637
6983,2536.8538722685425,1881.167676575256
6984,2308.763862201469,2026.5963972385812
6985,5206.369987681228,4244.591342612751
6986,5065.97434684404,4265.875708442742
6987,4915.648983250079,4254.692887950865
6988,2431.65441394571,2064.4631526917756
6989,2643.247436772793,1998.8622004644376
6990,2678.229928550321,2059.0882131734106
6991,2450.3841456204214,2040.73391370058
6992,5302.1489635440485,3932.6352748630566
6993,4955.128039006422,4263.057456731549
6994,4875.372038824742,3949.1801771909227
6995,2504.4512194092426,2052.340369011463
6996,2558.4222337913716,2111.1332786218263
6997,2435.0235292615002,2056.1158894252935
6998,2793.793041830044,1889.3702326702562
6999,5045.952834952652,3873.129314708036
7000,5413.9097446604255,3703.960796783375
7001,4692.120998772085,3950.0233112960364
7002,2539.5694289666276,1968.2613904932493
7003,2619.5653136136702,2094.1561459994573
7004,2377.648283241077,1905.5928055158633
7005,2630.7839423587902,2059.9781747075226
7006,4848.087659440512,3949.074164545348
7007,5275.9642899954,3943.141702042192
7008,5459.806706102761,3830.7530410409577
7009,2467.0303016817043,1843.0221965050787
7010,2578.893182090485,2126.0153429334296
7011,2543.585163495511,1729.3164034312838
7012,2697.8684465178167,2058.2649668691274
7013,5030.520255068653,3916.6792205068487
7014,5048.193017151634,3766.9102494430176
7015,5119.077899667388,4061.650790479787
7016,2278.663409160295,1984.7794403328305
7017,2435.0216350961928,2109.8685857915284
7018,2598.508869109182,2247.4177043100035
7019,2393.2794526799016,2155.9741233554823
7020,4991.854941039137,4177.314094403216
7021,4538.328504127772,4150.450168121697
7022,5044.235656918337,3868.192884375519
7023,2688.1014772238264,1967.9240698397036
7024,2609.6817928927235,2011.038670178714
7025,2663.547094401398,1992.9417345203167
7026,2447.1368431504375,2135.0804173260503
7027,5032.8256173447735,3960.4135663526595
7028,5145.294585338191,4279.4361591421075
7029,4578.942164968491,4042.5751148660593
7030,2406.2133295937206,1826.5415610260231
7031,2488.628126709118,1970.537233233926
7032,2570.57202313432,2063.008071131775
7033,2335.581750272332,1915.9770938068461
7034,5331.603934023027,3834.568848969099
7035,4784.184356261042,3711.5614532129184
7036,4669.107003772104,4194.374251011766
7037,2392.6345421459005,2051.0078014622727
7038,2422.4197880230736,2089.522359265394
7039,2438.1925758009356,1990.0777862281157
7040,2798.0848470472747,1880.5954416940854
7041,5082.456349282931,4151.721542402441
7042,4499.252601516023,3994.53938640886
7043,5150.7115779516935,3875.350808392508
7044,2551.6801610476823,1932.2412069546624
7045,2610.0850669388365,1900.1124577714213
7046,2749.0584537999957,1928.2687454444083
7047,2489.643569264863,1968.9542635257928
7048,4719.374059561399,3680.5389962418276
7049,5195.769337635219,4091.128712939856
7050,5325.324330705184,4096.4101862250445
7051,2572.0177099056896,1901.52921600807
7052,2589.4563169096596,2077.9511321713376
7053,2605.1438254260943,2116.5724343662364
7054,2471.156683188656,2166.631572023319
7055,5161.821358176234,4085.4054496687436
7056,5089.981951050097,4227.62814612313
7057,4962.776136105224,3910.5375905795004
7058,2472.305771619044,2026.045945868729
7059,2514.315629959464,2123.235944755501
7060,2577.5450365506736,1894.7152587857183
7061,2509.4167217463487,1977.7561867547197
7062,4730.870438655868,3825.421034069056
7063,4735.447060010824,4083.9135655425166
7064,4687.69272967265,3916.6438124379483
7065,2363.775355544088,2056.9151663513917
7066,2544.9148361127395,1852.7561796216755
7067,2456.5157160081467,1851.609503414235
7068,2484.3032736422324,1918.8285690749346
7069,4986.018647646139,3975.6796922790295
7070,5202.468742965717,4122.4141991738015
7071,4778.990164110097,4035.8790250977127
7072,2390.4817572154893,2009.6877852835057
7073,2606.1273284150116,2024.2885395216415
7074,2322.976296139411,2085.010243671656
7075,2596.379691864818,2036.5975142411492
7076,4616.060708973986,3854.0567082982
7077,5346.0419681250205,4241.89884176865
7078,5211.071425570855,4009.3483043441925
7079,2700.396409939244,2046.0748969046501
7080,2283.632735024223,2003.047326837187
7081,2530.9445253664976,2028.0928765081128
7082,2561.3361353646674,1955.975200666603
7083,4890.054551144361,4082.6374210935833
7084,5147.256281960165,4148.5988490664195
7085,4855.541450374137,3692.72231999449
7086,2538.9727116574854,2063.8744655372384
7087,2370.834479459222,2167.11720401865
7088,2554.791880875225,2034.6017469990088
7089,2225.659064330344,2036.924238682499
7090,4686.578494582655,3946.523615381447
7091,4996.877016316335,3781.9407887701745
7092,5003.321160063033,3769.7325529210752
7093,2547.423041633727,1829.3257857087883
7094,2286.6821904891203,1922.473758666606
7095,2582.173437002213,2111.745998559298
7096,2688.276657272247,1891.1649003078526
7097,5091.8116717629755,4183.694558429063
7098,4963.317901140628,4077.961032136046
7099,5311.857232083059,3913.9961197186017
7100,2543.3846501088087,2079.258206030614
7101,2545.6816920806864,1894.5095051248306
7102,2568.861798093243,2047.8063861164871
7103,2647.716551034426,2143.8960231961773
7104,5391.436167344907,3990.409281291262
7105,4808.254987470467,3867.3534112623415
7106,4785.600908585729,4225.499366008169
7107,2439.982968859958,2104.301795155426
7108,2398.488688496183,1836.8897126493625
7109,2666.338104197,2176.8412964260033
7110,2550.8450852534947,1966.2015562725915
7111,5002.040582459603,3880.8736023963424
7112,4957.108957547968,4101.7124964566
7113,5381.849638646971,3691.916669956185
7114,2507.562684127582,1917.4970583177148
7115,2263.9788188865664,2065.8932193962455
7116,2478.994406955213,2038.7535659737478
7117,2486.1098754414925,2059.0888938911235
7118,5298.766003868185,4344.847300487109
7119,4588.474274920166,4165.465013299561
7120,5007.58320977477,4099.413311716855
7121,2425.9067262783315,2006.8690598261196
7122,2577.49946865766,1854.0987609522545
7123,2409.449028872833,1999.8597313182117
7124,2515.1061432888987,1862.3889533241909
7125,4835.360168009038,4122.37007022615
7126,5050.889526942166,3961.793279347289
7127,4963.97229984784,3508.6937895771844
7128,2668.6373290860797,1940.103214776632
7129,2327.9613672138466,2028.9257359225282
7130,2298.06060879585,1897.6436115490608
7131,2591.279437511329,2027.5650536152639
7132,4881.9774304526445,3874.495877246908
7133,4433.122147893627,4135.47962646305
7134,5147.5719241647075,3644.0435603457695
7135,2340.3034316933695,2027.4945138082007
7136,2407.51566143174,2116.8270953941433
7137,2474.5819645868787,1803.9958437141895
7138,2343.2451142948544,1709.0974903899298
7139,4728.04851217619,3814.4374352055097
7140,5189.397892698115,4142.491841808786
7141,4943.835633362628,3928.189858306671
7142,2674.379960857133,1919.9492386285428
7143,2549.6803698413696,2043.7805431309841
7144,2418.3282087017255,1993.563554145403
7145,2465.4985315949903,2206.7635769754297
7146,4878.212443208986,3959.9126481382204
7147,4685.438507783402,3698.991602879959
7148,4632.761763545852,4384.444610036499
7149,2479.7954912348623,1925.325704874901
7150,2541.4342249307615,2004.091907143747
7151,2507.8655536389465,1922.4546305618612
7152,2539.4797661611324,2050.7478856656357
7153,4812.078536932221,4350.742473615806
7154,5330.460873504579,4051.7101199800222
7155,4932.448791482901,3891.6527446044324
7156,2550.407719933285,2061.9782798826623
7157,2565.02074488398,2293.2866915731274
7158,2538.455734830045,1997.4563472686627
7159,2396.669588180344,2188.1563251394023
7160,4647.001751320831,3766.0461993540102
7161,5190.4956831737145,4172.759223360747
7162,5072.028527514043,4304.7419478109105
7163,2474.20426308648,1836.519481312149
7164,2413.099870799385,1873.4036387281842
7165,2528.6640715802105,2080.558078059769
7166,2322.958864623446,2002.367120527658
7167,5098.737276229387,4380.371597887716
7168,5470.414068831039,4117.530444269434
7169,4894.981378390298,3668.1859591132297
7170,2159.9498288285054,2017.6952061288205
7171,2785.9286376223367,1882.553683505351
7172,2455.4892545967623,1874.7267368261687
7173,2401.4434806039567,1825.9172349317944
7174,4524.434522515446,3935.825203663299
7175,4880.19467947775,4331.831978344631
7176,4616.663830559939,3940.185258825445
7177,2491.602318790884,2074.0947899686444
7178,2665.955612889903,1997.1185785935525
7179,2238.8147508758248,2086.993809209658
7180,2441.9072825665135,2079.886615695488
7181,4905.835237376768,4069.6650300490214
7182,4484.451486034471,4251.849948731977
7183,5268.530953765747,3724.102864472682
7184,2540.3043507912885,2174.0566680471443
7185,2630.541428658532,1889.7536733702746
7186,2647.146561850079,2059.8939879131067
7187,2646.470470394456,1923.5201138259831
7188,4947.84247559797,4205.8135372199085
7189,5073.1887584154765,3812.802624024817
7190,5105.985969610635,4153.043772171689
7191,2581.7419320534814,1997.116643034572
7192,2526.4119498697137,1997.782412006625
7193,2313.927555133109,1988.6157254027703
7194,2519.682233335728,2035.522571829401
7195,5251.901739748802,4133.7045400105235
7196,5259.788366907341,3996.6598233212894
7197,5123.473360415939,4087.775755909439
7198,2503.8824696009588,1944.0704953242168
7199,2468.981989912084,1975.1510181318008
7200,2453.9718605658527,1815.4468476599063
7201,2601.1070862703523,2090.027521573489
7202,5045.934506404845,3844.392251690471
7203,5221.134998498898,4041.428996086725
7204,4815.744432492001,3979.0577006429776
7205,2505.6676334312774,2106.340212775341
7206,2648.9537746863866,1992.2461612382515
7207,2283.986269541687,1940.2010352430302
7208,2344.2742018459817,2062.738201659489
7209,4953.211177664334,4123.2252206743715
7210,4979.663414415805,3998.5655676109473
7211,5078.00265825791,4252.346083311561
7212,2574.2990190093005,1967.9461272360934
7213,2571.2442183404028,1971.5154526162537
7214,2519.0940980026694,1942.5391098267833
7215,2617.0329083458128,2094.6153842128615
7216,5043.699487520244,3957.8884773085842
7217,4806.993798801431,4404.049980730492
7218,4907.440483180578,3853.359893679173
7219,2376.5811999017565,2040.348220004431
7220,2497.3562544277597,1920.8046124683071
7221,2597.3703418216814,1934.8148853478156
7222,2584.8938643327824,1998.442186561111
7223,4793.974894084053,4372.126142833085
7224,5051.503155004415,3753.250680947817
7225,5169.041868970088,3540.146180596256
7226,2588.4573389914012,2163.591845653377
7227,2385.2326103298315,1966.1185059637744
7228,2468.6609300370073,1860.5599198098491
7229,2516.973206340825,1902.6414681607646
7230,4969.980085655111,3922.079605772904
7231,5277.389685250814,3898.9273813943287
7232,5096.725033303301,4257.158863358498
7233,2580.05433078691,2044.083821641966
7234,2321.797147322433,1947.1139978167562
7235,2610.947878896123,1799.7466299947223
7236,2618.8269285621495,1839.2031300867725
7237,5203.504022510882,3778.6549228298713
7238,4714.710796974526,4235.670964316677
7239,4970.70577714342,4336.138559289898
7240,2575.8527349313335,1980.7739359565937
7241,2522.396237801758,2112.078878505777
7242,2416.7862820099226,1982.5919851470148
7243,2436.3931503285994,2063.64274285272
7244,5012.05568641372,4097.640006508577
7245,5164.733505828108,4185.2641015489935
7246,5126.979684440185,4455.972761550624
7247,2391.444895804917,1856.5312917494514
7248,2466.404526740444,2036.4484518806005
7249,2377.351914353184,2023.9317186390679
7250,2469.5901852652573,2100.9911369945844
7251,5092.592360325311,4118.870742140671
7252,4795.800033424159,4059.475968145608
7253,5431.853928409166,4018.723138276889
7254,2530.276107552309,2053.239260193842
7255,2365.7004774367397,1944.9727038474164
7256,2556.2458481040007,1817.841236558064
7257,2594.707332838402,2015.035749412375
7258,4677.4253062268735,4095.8778871186423
7259,4969.606385496837,3781.4849866088452
7260,5474.076564526668,4045.272303181628
7261,2476.6183518816238,1918.903445079758
7262,2490.402087009068,2114.0279859571997
7263,2713.029171579723,2099.095912695963
7264,2566.838994199563,1848.743180963726
7265,5276.52023592897,3957.806087874317
7266,4662.91347626433,4109.989343696577
7267,5548.085369184937,4067.797557219988
7268,2564.55464424814,2071.96443456648
7269,2664.963998934826,1967.4001966891326
7270,2491.011543625526,2025.3619819083535
7271,2491.841690337666,2013.719114449291
7272,4910.844332245763,4146.943147704021
7273,5255.163514753852,4164.295021928086
7274,5173.548353847681,3666.723124257085
7275,2565.0032150589286,2056.8642290132902
7276,2434.369608412006,1915.4183539756898
7277,2759.3608747832754,2059.625962470317
7278,2460.573998135687,1911.0662044791873
7279,4725.264495479036,3784.1656403141596
7280,4857.634756848839,3963.435063415964
7281,4976.785824182463,4119.3839151852735
7282,2640.09773588284,2044.881778311435
7283,2513.6349922218665,1863.635793678431
7284,2396.786626876866,2063.6570222804353
7285,2475.5027595036377,2049.329986185365
7286,5080.180096360488,4161.979529544013
7287,4838.509528043219,3918.802867584075
7288,5002.774639484449,4270.171706231738
7289,2471.4251631404723,1968.917449316164
7290,2587.072412840203,1812.0615676286336
7291,2557.53031725571,1891.9733497247328
7292,2537.8359354152108,1862.4781491564495
7293,5314.7864367506,3656.4712539690368
7294,4863.153415154745,3871.8259990493784
7295,4938.972318141916,4051.5434924773554
7296,2362.6494961084154,1990.116991937247
7297,2532.5658942478995,1807.3650937270636
7298,2456.736071327803,1990.3260333606488
7299,2340.7063784692405,1874.2170981484915
7300,5326.353447100696,4154.80520959245
7301,4230.267018519114,4080.9923297298624
7302,5012.7468955765235,3788.9160577517214
7303,2488.465899132611,1917.5564568032478
7304,2337.4663597819263,2050.0797177346253
7305,2579.3913972942423,2023.27458851417
7306,2490.628767221943,2212.8058428247327
7307,4750.553543733361,3849.108075579801
7308,4841.463630553293,3890.4926336463996
7309,5226.632450456893,4090.370408635546
7310,2531.56946308304,1869.544219623557
7311,2543.4023312670465,1958.6690447667486
7312,2485.867241177479,1978.6933074346923
7313,2502.4973630643176,2080.9972246241678
7314,4554.407495108605,4043.9454323217888
7315,5492.335379393717,4100.727586655806
7316,5368.988568267225,4046.991238867199
7317,2454.115732380218,2001.9795895767304
7318,2385.724747375724,2062.679626590145
7319,2564.939065187896,2113.501663837598
7320,2432.6315458891863,1871.1941987047428
7321,4616.561518439015,4149.159861146349
7322,4818.251116566335,4191.446122469654
7323,4906.979231789622,3666.74653712767
7324,2309.155307155849,2003.1890387744209
7325,2413.624985488197,2077.9746006016653
7326,2440.6774600516196,2002.0082298200039
7327,2620.4042674502043,2088.437183112802
7328,5244.453245532133,3883.8110885491164
7329,5302.758250249354,4203.892236293725
7330,5203.354122295112,3984.5310287406937
7331,2511.406891052777,2151.1684427953046
7332,2623.3005697024605,1976.829602476231
7333,2490.4177628160733,2079.337905094422
7334,2662.974807015148,1963.3904668240366
7335,5197.883729577933,3699.6446473573224
7336,4650.193758061748,4043.5407285951283
7337,5014.883729366135,3902.6719209139774
7338,2390.040819354464,2102.514232289941
7339,2540.634736306044,1820.421412506796
7340,2634.4416847971743,1984.235721895233
7341,2530.1997995370234,1897.659796568338
7342,5161.754079804268,3986.8256977106466
7343,4777.376508215515,3724.851783073917
7344,5251.269973209926,4346.648570493344
7345,2416.9623293079735,2052.5612694695433
7346,2746.748414603418,2050.566232343105
7347,2365.1640456214677,1929.8401779360959
7348,2646.802140562041,2029.5638412119997
7349,5569.007189127338,4156.465917161921
7350,4956.72802923776,3800.953763092452
7351,4831.688873452207,3758.456181205377
7352,2503.944368697929,2076.7458860034494
7353,2325.942591114947,2061.9402414869637
7354,2660.4255736218997,2218.364211013327
7355,2423.7314137165204,2119.5811414898553
7356,5409.234801161925,4266.23873490273
7357,5445.584167780539,4298.729440136607
7358,4781.430341624679,3719.200468198897
7359,2488.474320465176,1891.1404009774785
7360,2513.613551556171,2076.3697802064235
7361,2486.7543076508364,1851.6257199207987
7362,2462.8195150490255,2113.294087666433
7363,5505.960845260187,3955.6202292074313
7364,5190.320101494173,3988.9365601647855
7365,4873.741128165533,3877.121186023697
7366,2272.4284862012696,1961.0835556954346
7367,2571.520436350816,2155.3519031822393
7368,2423.808932805377,1796.0410721294038
7369,2307.796264976242,2138.89517534241
7370,4731.690017575111,3810.743868742489
7371,4746.822230480453,3963.7342737973167
7372,5072.708888479922,3988.6891511689837
7373,2652.863765925684,2080.905960187263
7374,2445.2085815540313,1943.188976141425
7375,2341.8322065018074,1965.5974558974724
7376,2486.4951126995716,2056.9805898008194
7377,4797.921819002564,4157.202517866083
7378,5676.6424463235735,3974.5494535983694
7379,5026.241940983659,3836.847406430918
7380,2515.1562032476704,2050.720550667218
7381,2560.4631011915053,2016.381636736047
7382,2575.0088974460805,2078.863494987512
7383,2640.4455127604565,2133.7391620731105
7384,5084.389709441367,3774.952508855557
7385,5038.857976971335,4271.239685053678
7386,4948.1651141590655,3939.014944084859
7387,2431.000738379656,2103.479155747484
7388,2584.160413840471,1825.580208374821
7389,2610.145042358547,1937.6892614280641
7390,2299.539814840289,1963.3280368018768
7391,4913.635297892718,3976.0109758722588
7392,4895.287425220488,3767.8787806488103
7393,5596.345050065883,4070.646735046065
7394,2523.9265434788354,2171.942988590272
7395,2482.722346000566,2057.5562088239026
7396,2457.722093035676,1957.78308402581
7397,2524.488845662692,1887.9813730809415
7398,5162.373447149302,4062.0654352356682
7399,4772.666003971447,4185.833388588936
7400,5248.132855623776,3997.881637921417
7401,2526.941385670095,2043.0883458940605
7402,2632.2030936394412,1947.6085552777265
7403,2453.862835078785,1872.044169919047
7404,2521.251159812419,2232.113416271876
7405,5025.644152562872,3950.249235189941
7406,5164.669681965795,4167.428075854853
7407,4790.334426210995,4143.991469960575
7408,2441.4558904645282,2000.6176242612232
7409,2544.126687726098,1943.316590977427
7410,2339.996762782742,1953.0977630814823
7411,2712.235044323048,1947.4457589787653
7412,4769.712513149541,3890.092853600261
7413,4935.604752293648,4072.542270661505
7414,4871.469495539848,4039.2410053894137
7415,2551.571107040459,1890.3703663602464
7416,2454.7926577883836,2035.8327331643902
7417,2355.11543487245,2113.290403098027
7418,2558.784827119307,2002.2815192929415
7419,5104.2112304561715,3953.031689984664
7420,5079.847139944654,3944.099204132338
7421,5107.213176647817,4026.4130257061756
7422,2556.0884101746033,2001.2170161218141
7423,2501.6950436882803,2014.5854444903537
7424,2579.417313704514,1846.9201591786764
7425,2712.6787667427034,1883.9811812703817
7426,5182.871255731162,3919.9172050184043
7427,5005.333335107109,3817.153011854496
7428,4998.829364530672,3960.7657057609003
7429,2281.117424310765,2027.920288220756
7430,2544.2066143592556,1858.5283056849619
7431,2588.190678592702,2084.801804006566
7432,2460.6639462692706,2037.9744638028124
7433,5016.127082086024,3727.5999630139263
7434,4840.032300881178,4112.345327200255
7435,5116.500164941665,3791.030645201277
7436,2614.324802114265,1997.7985993230536
7437,2569.564526644788,1976.771753793695
7438,2356.7690320552288,1882.9925033967902
7439,2589.004834706931,2004.2297611123404
7440,5225.007444820887,4218.168132443735
7441,5482.7168485139355,4006.7864926838465
7442,4294.349944386284,3666.6400662217507
7443,2358.124055556004,2024.4990479754067
7444,2553.0065596650784,1947.1365578169832
7445,2523.133254724531,1928.9778496498964
7446,2529.739822938593,1941.3045077419863
7447,5167.756835169988,4188.115621099739
7448,4755.26937424542,4104.15485916485
7449,5044.014890886491,3977.6268239535857
7450,2510.7832033235754,1922.6379043543743
7451,2339.411330888806,2173.329292378786
7452,2666.273227473157,1835.179735949216
7453,2594.5185727305898,1902.700928811092
7454,5635.091463237736,3898.768518905096
7455,5259.079222121465,4307.099467584246
7456,4897.57077109549,3748.525315418531
7457,2470.300671546941,1814.710940392375
7458,2658.237948430309,1970.0073685715956
7459,2617.142232373895,2009.927905820292
7460,2641.522036908705,1950.5212711528607
7461,4680.746423531378,4188.702981167008
7462,4936.883135572103,4386.00233078941
7463,5172.763197257116,4212.759911630687
7464,2207.1060341503626,1996.676059889754
7465,2601.169489352318,2039.4703589943042
7466,2525.241282814766,2041.9798530424864
7467,2591.5837802041015,1952.4766385762646
7468,5003.7520652356625,3969.2648747759326
7469,4539.596770716206,3718.839536438804
7470,5018.09663766287,3925.9592903294074
7471,2532.26634297053,2050.4818780798882
7472,2692.745889120377,2147.1530882293273
7473,2450.8616339498317,1896.632058148326
7474,2752.6824816786516,2087.1958733231545
7475,5166.568937964067,3977.6552024562548
7476,5125.724692001416,4016.382942622882
7477,5402.600032052256,4126.328769657985
7478,2685.6308450736733,1970.40586276784
7479,2846.425001610631,1977.4635022860407
7480,2477.401348187069,1848.6905267041338
7481,2655.8194753546477,1918.7958894893811
7482,5197.430275607166,3865.719100471902
7483,4951.721356256401,4380.784328415172
7484,4962.3716974185245,4286.123617094891
7485,2499.3234904469687,2177.753803998892
7486,2427.642642639912,2151.192844293016
7487,2710.664492900119,1852.1418517725742
7488,2469.6469885426027,2027.604154988661
7489,5404.463650223157,3778.555686518173
7490,4966.079364303292,4023.4248697976004
7491,4750.658555317026,4350.106048660902
7492,2475.6977427330658,1987.463419175929
7493,2560.8380649213045,2067.412989366969
7494,2652.8472938100012,2063.6151769903468
7495,2661.679331483402,1879.0395836739717
7496,5332.884810546838,3781.9456197327295
7497,4918.465871332403,4148.508677228015
7498,4978.367937283091,3779.237372682702
7499,2456.6229404083674,1972.1209206534022
7500,2535.5249291979503,2111.9252827990877
7501,2505.624922961956,2147.369170507972
7502,2545.5340549628436,1968.1381494900122
7503,5063.238061021532,4141.4781719159055
7504,5412.59218493209,4068.1754723220774
7505,5111.921294469691,4144.7542392320875
7506,2542.276824866777,2091.244478022395
7507,2531.9370367977845,2047.33110421309
7508,2422.694873039904,1883.6011897801354
7509,2361.0306341781384,2081.1045285054734
7510,5162.13244934348,4247.48908388548
7511,5226.064519677421,3831.4634888294754
7512,4776.045904656864,4074.8307607334323
7513,2386.952705981052,2116.119447359757
7514,2703.6969258414983,2006.4907350544154
7515,2544.7747941936336,1875.133175360171
7516,2419.3246211719315,1983.8656980544574
7517,4794.0264499910945,3960.583926768901
7518,5186.248250301933,3913.1419274854748
7519,5220.179626870074,4080.6807674419874
7520,2649.4497936504026,2056.560043663868
7521,2490.7001249674163,2186.9073431159322
7522,2263.8509942343967,2048.247365281201
